Masjid  ;stars;name;text
Masjid Agung Keraton Surakarta;5;Wiwik Setyawati;Besar sih ya. Dan masih keliatan bangunan lama
Masjid Agung Keraton Surakarta;5;irfan latif;masjid bersejarah kota solo
Masjid Agung Keraton Surakarta;5;Syafii Muchammad;"Islamic Center di tengah kota Solo.
Tenang dan nyaman untuk beribadah kepada Allah."
Masjid Agung Keraton Surakarta;5;Arif Yudianto;Masjid Agung dibangun oleh Sunan Pakubuwono III tahun 1763 dan selesai pada tahun 1768. Masjid ini merupakan masjid dengan katagori masjid jami', yaitu masjid yang digunakan untuk salat berjamaah dengan ukuran makmum besar (misalnya salat Jumat dan salat Ied). Dengan status sebagai masjid kerajaan, masjid ini juga berfungsi mendukung segala keperluan kerajaan yang terkait dengan keagamaan, seperti Grebegdan festival Sekaten. Raja (Sunan) Surakarta berfungsi sebagai panatagama (pengatur urusan agama) dan masjid ini menjadi pelaksana dari fungsi ini. Semua pegawai masjid diangkat menjadi abdi dalem kraton, dengan gelar seperti Kanjeng Raden Tumenggung Penghulu Tafsiranom (untuk penghulu) dan Lurah Muadzin untuk juru adzan. By wilkipedia
Masjid Agung Keraton Surakarta;5;muhrifai 2002;
Masjid Agung Keraton Surakarta;4;Rohil Ahyani;
Masjid Agung Keraton Surakarta;5;Pangeran 22;alhamdulillah bisa sholat di sini.
Masjid Agung Keraton Surakarta;5;Joko Wibowo;Klo ke masjid ini aq jadi ingat masa kecilku. Diajak pak Lik. Bapak dan kenangan masa lalu. Masa kecilku. Selalu membawa kenangan indah. Kalau ke sini jadi keingat terus kenangan indah  itu. Makanya paling tidak sebulan sekali tak usahakan sholat di sini. Dari segi arsitektur dsn pembangunannya tidak berubah sama sekali. Makanya yang dari luar kota sempatkan sholat di sini. Klo ke pasar Klewer sempatkan mampir karena lokasinya deket. Bikin kenangan indah di sini okaay
Masjid Agung Keraton Surakarta;4;Aryanti Tricia;Tempat nyaman, kamar mandi bersih
Masjid Agung Keraton Surakarta;4;Wahyudi Yatno;
Masjid Agung Keraton Surakarta;5;Nuri amri;Nice place
Masjid Agung Keraton Surakarta;5;Ary Syarifudeen;Nice place
Masjid Agung Keraton Surakarta;5;Isnanda Ramdani;Masjid yang selalu menarik perhatian saya, karena ornamennya yg bagus. Letaknya strategis dekat dengan Alun-alun dan pasar klewer.
Masjid Agung Keraton Surakarta;5;Dio Alief Pranata;
Masjid Agung Keraton Surakarta;5;Ardie C. Firsttiant;Masjid Agung Surakarta. Di area Masjid banyak pedagang kaki lima yang menjual jajanan khas Surakarta.
Masjid Agung Keraton Surakarta;5;Priyangga Kusuma;Masjid Agung Surakarta
Masjid Agung Keraton Surakarta;5;Helmy Rizal;
Masjid Agung Keraton Surakarta;5;Clarissa Josephine Papudi;Nuansanya masih tradisional sekali, saya suka, udara sejuk dan tenang .
Masjid Agung Keraton Surakarta;5;Loc Mgr mks;Wisata Religi Masjid Agung Solo City
Masjid Agung Keraton Surakarta;4;Anwar Syaifudin;Menjadi tempat kegiatan agama islam keraton kasunanan surakarta,berdiri di era Pakubuwono lll, sampai sekarang terus di gunakan kegiatan oleh masyarakat sekitar dan menjadi bangunan cagar budaya
Masjid Agung Keraton Surakarta;5;Andika Chudlary;Alhamdulillah bisa shalat jumat disini.
Masjid Agung Keraton Surakarta;2;FOKOMA FEB UGM;
Masjid Agung Keraton Surakarta;5;Bayu Panegak;Nice place. Solo spirit of java👍
Masjid Agung Keraton Surakarta;5;Muhamad Rifqi Waldani;Masjid Agung Surakarta berada di titik strategis karena berada di tengah kota sebagai pusat peribadatan umat muslim, tempat ini ramai dikunjungi baik oleh para wisatawan yang ingin beribadah, istirahat bahkan hanya sekedar untuk foto-foto
Masjid Agung Keraton Surakarta;5;Dana Setiawati;Acara sekaten memperingati maulid nabi
Masjid Agung Keraton Surakarta;5;Puspita Dina;
Masjid Agung Keraton Surakarta;5;Len;Alhamdulillah kemarin kesampean bisa sholat ashar berjamaah disini. Masyaallah jamaahnya banyak banget, selain dari para wisatawan, warga sekitar pun juga banyak yang langsung berdatangan pas adzan dikumandangkan. Masjid nya bergaya unik banget, banyak ukiran, modelnya mirip mirip keraton gitu khas Jawa sekali. Masjidnya juga luas dan yang paling memuaskan itu adalah tempat wudhu untuk wanita, tertutup, luas, kamar mandi nya banyak banget jadi gak perlu antri. Dan juga mukena yang disediakan juga sangat mencukupi untuk sebegitu banyaknya jamaah. Semoga bisa kembali ke Masjid ini lagi.
Masjid Agung Keraton Surakarta;5;Muhamad_ Bocil24;Megahnya Rumah allah
Masjid Agung Keraton Surakarta;4;yeni wiharja;Klasik dan adem
Masjid Agung Keraton Surakarta;5;Bagas Renaldi;
Masjid Agung Keraton Surakarta;5;Yuki Hidayat;
Masjid Agung Keraton Surakarta;5;Aldino Adry Baskoro;It is a huge mosque with javanese architecture
Masjid Agung Keraton Surakarta;5;muchammad muchib;
Masjid Agung Keraton Surakarta;5;Syafia;
Masjid Agung Keraton Surakarta;5;WaOne Palesu;Masjid Agung Surakarta
Masjid Agung Keraton Surakarta;5;Itsna;
Masjid Agung Keraton Surakarta;5;adi ristanto;Subhanallah
Masjid Agung Keraton Surakarta;5;iwan j prasetyo;Great mosque of keraton surakarta hadiningrat.
Masjid Agung Keraton Surakarta;5;Nisya;Pernah sholat jum'at di masjid agung surakarta ... Tempatnya asik dekat alun2
Masjid Agung Keraton Surakarta;5;Bimo Sukma Perkasa;Tempatnya luas, mau di dalem atau luarnya. Konsepnya juga kaya komplek Kraton yang tertata rapih. Tempatnya juga strategis, deket sama Pasar Klewer. Salah satu bagian dalam masjid yang menarik adalah masih terdapat lantai masjid yang belum direnovasi
Masjid Agung Keraton Surakarta;5;Fitri Melati;Tempat bersih, suasana nyamann
Masjid Agung Keraton Surakarta;4;ibind muhibbin;masjid besar yang syarat akan nilai sejarah yang masih berdiri kokoh sampai sekarang..
Masjid Agung Keraton Surakarta;5;puri jagamukti;
Masjid Agung Keraton Surakarta;4;Des Ta;Nyaman dan untuk semua kalangan . Saksi sejarah perkembangan islam di solo
Masjid Agung Keraton Surakarta;5;Farel Wiratama (Tuan Muda);Masjidnya orang Solo, arsitekturnya klasik khas keraton, cukup luas.
Masjid Agung Keraton Surakarta;5;mishbahul huda;
Masjid Agung Keraton Surakarta;5;Raudhah asfia;Salah satu masjid kebanggaan wong solo
Masjid Agung Keraton Surakarta;5;ugik heri prasetyo;
Masjid Agung Keraton Surakarta;5;Riyadi Budi;mampir sholat disini
Masjid Agung Keraton Surakarta;5;William Bimantara;Keren masjidnya, arsitekturnya bener-bener khas jawa,
Masjid Agung Keraton Surakarta;4;Raden Deni;Classic mosque, enjoy here
Masjid Agung Keraton Surakarta;5;WatchDapps;Masjid Agung dibangun oleh Sunan Pakubuwono III tahun 1763 dan selesai pada tahun 1768. Masjid ini merupakan masjid dengan katagori masjid jami', yaitu masjid yang digunakan untuk salat berjamaah dengan ukuran makmum besar (misalnya salat Jumat dan salat Ied). Dengan status sebagai masjid kerajaan, masjid ini juga berfungsi mendukung segala keperluan kerajaan yang terkait dengan keagamaan, seperti Grebeg dan festival Sekaten. Raja (Sunan) Surakarta berfungsi sebagai panatagama (pengatur urusan agama) dan masjid ini menjadi pelaksana dari fungsi ini. Semua pegawai masjid diangkat menjadi abdi dalem kraton, dengan gelar seperti Kanjeng Raden Tumenggung Penghulu Tafsiranom (untuk penghulu) dan Lurah Muadzin untuk juru adzan.
Masjid Agung Keraton Surakarta;4;Satiristik ID;Salah satu masjid dengan arsitektur jawa yang sangat kental dan menjadi salah satu ikon kota solo. Fasilitasnya cukup lengkap.
Masjid Agung Keraton Surakarta;3;MDYM Channel;
Masjid Agung Keraton Surakarta;5;Tareem;Nyaman
Masjid Agung Keraton Surakarta;5;penpennn;Masjid Agung dibangun oleh Sunan Pakubuwono III tahun 1763 dan selesai pada tahun 1768. Masjid ini merupakan masjid dengan katagori masjid jami', yaitu masjid yang digunakan untuk salat berjamaah dengan ukuran makmum besar (misalnya salat Jumat dan salat Ied). Dengan status sebagai masjid kerajaan, masjid ini juga berfungsi mendukung segala keperluan kerajaan yang terkait dengan keagamaan, seperti Grebeg dan festival Sekaten. Raja (Sunan) Surakarta berfungsi sebagai panatagama (pengatur urusan agama) dan masjid ini menjadi pelaksana dari fungsi ini. Semua pegawai masjid diangkat menjadi abdi dalem kraton, dengan gelar seperti Kanjeng Raden Tumenggung Penghulu Tafsiranom (untuk penghulu) dan Lurah Muadzin untuk juru adzan.
Masjid Agung Keraton Surakarta;5;ning rum;
Masjid Agung Keraton Surakarta;5;Muhsin Muhsin;
Masjid Agung Keraton Surakarta;5;sheno Js;Masjid dekat kraton, dekat pasar Klewer, parkir luas
Masjid Agung Keraton Surakarta;3;dani maulana;Rame banget deket sama pasar klewer...
Masjid Agung Keraton Surakarta;5;Salman Farisi;Selalu mampir shalat sini klo ke solo
Masjid Agung Keraton Surakarta;5;Ary Sn;It is Clean place to pray and shalat
Masjid Agung Keraton Surakarta;5;muh iskandar zulkarnain;Baik dan bersih
Masjid Agung Keraton Surakarta;5;Sidiq Ariyadi;Pusat Kebudayaan Islam Solo
Masjid Agung Keraton Surakarta;4;Qarna;beautiful place, building with Javanese Islamic architecture
Masjid Agung Keraton Surakarta;5;WW doc.;Bersih nyaman dan tenang.
Masjid Agung Keraton Surakarta;5;Natasya Putri Ayu C;"Masjid penuh nuansa keraton Surakarta
Tempatnya bersih dan baik untuk ibadah sholat ☺
The best ❤"
Masjid Agung Keraton Surakarta;5;Shinta M. Dewi;Salah satu tempat ibadah terbaik di Surakarta. Anda akan diajak untuk melihat bagaimana akulturasi budaya Islam dan Budaya Jawa terjadi dalam bentuk bangunan. Pendopo khas Jawa Tengah dengan halaman yang luas serta suasana khas Jawa. Terletak di samping Pasar Klewer dan Keraton Surakarta membuat masjid ini serasa seperti mengunjungi Mataram Islam jaman dulu
Masjid Agung Keraton Surakarta;5;Anthony Harry;"Mesjid Agung Surakarta.
Mesjid besar.
Nyaman
Alhamdulillah.."
Masjid Agung Keraton Surakarta;5;MAS KUBAH CHANNEL;
Masjid Agung Keraton Surakarta;4;Muhabibie Nur;
Masjid Agung Keraton Surakarta;5;back Torino;Klasik yang terjaga dengan baik
Masjid Agung Keraton Surakarta;5;Yosrizal Ir;
Masjid Agung Keraton Surakarta;5;Muhshin Efendi;Masjid dengan arsitektur kuno, adem, serambinya bisa untuk istirahat melepas lelah
Masjid Agung Keraton Surakarta;5;Farkhan Bagaskara;Lebih luas ketimbang Masjid Gede Yogyakarta
Masjid Agung Keraton Surakarta;4;Abdul F. Hidajat;
Masjid Agung Keraton Surakarta;5;Lukman Arfian;Masjid bersejarah
Masjid Agung Keraton Surakarta;4;Herni Emza;
Masjid Agung Keraton Surakarta;3;Kristuti Subandi;
Masjid Agung Keraton Surakarta;5;Andy Pradana Sakty;Nyaman dan sejuk
Masjid Agung Keraton Surakarta;5;Abiyoga Bimo Nugroho;Subhanallah
Masjid Agung Keraton Surakarta;5;Ikhbar aby sandri;Ok
Masjid Agung Keraton Surakarta;4;Ammar Yusuf;
Masjid Agung Keraton Surakarta;5;Ganes Satya;Menghadiri prosesi Akad nikah Rizal & Monica di masjid ini. Klasik dan megah, sejarah tak pernah luntur akan perkembangan zaman.
Masjid Agung Keraton Surakarta;4;Nurul Fatimah;Kamar mandinya banyak tapi sayang nggak semua ada closetnya. Mukenanya wangi. Tempatnya nyaman untuk salat.
Masjid Agung Keraton Surakarta;5;Badrus Sholeh Salim;Veey clean and fresh
Masjid Agung Keraton Surakarta;5;Dafa Putra;
Masjid Agung Keraton Surakarta;5;Joni Ardianto;Ramai sekali
Masjid Agung Keraton Surakarta;5;Anis Budiman;Peneduh hati....
Masjid Agung Keraton Surakarta;4;Fajri Fitria;Lantai masjid sll adem :)
Masjid Agung Keraton Surakarta;5;VadaAv;Pertama kali kesini saat pergi sehari di solo. Lokasi sangat strategis berada di dekat pasar klewer. Segi arsitektur sangat indah saling berpadu. Parkir luas, toilet bersih, airnya bersih,mukena nya banyak, ada penitipan tas juga untuk membuat pengunjung merasa aman.
Masjid Agung Keraton Surakarta;5;Bima Kusuma Jati;
Masjid Agung Keraton Surakarta;5;dina SR;Nyaman. Luas
Masjid Agung Keraton Surakarta;4;Slamet Riyadi;dahulu masjid ini bernama Masjid Ageng Keraton Hadiningrat dan dibangun oleh Pakubuwono III pada sekitar tahun 1749. Terletak di sekitar Alun-alun Utara Keraton Surakarta, tepatnya di bagian barat, masjid ini memiliki posisi penting dalam penyebaran Agama Islam di Solo.
Masjid Agung Keraton Surakarta;4;Yokanang Arfiansyah;
Masjid Agung Keraton Surakarta;4;Andri;Mesjid tua di kota solo
Masjid Agung Keraton Surakarta;5;ADITYA HERMAWAN;Masjid besar bersejarah
Masjid Agung Keraton Surakarta;3;Diaz Handika;
Masjid Agung Keraton Surakarta;5;Nur Diana;Masjid agung kota surakarta meski kuno tetap terawat juga,selamat idul adha 1439H 😇🙏
Masjid Agung Keraton Surakarta;5;TM fadhel;
Masjid Agung Keraton Surakarta;5;Muhtamah Nur Habibah (mukhtsz);
Masjid Agung Keraton Surakarta;5;Amin Prasetya;Mari beribadah
Masjid Agung Keraton Surakarta;5;Muhammad Khaerul Munib (LEK SODEN);"Luas, adem, nyaman,
╔═╦╦═╦╦╦╗
║╚╣║║║║║║
╠╗║║╔╬╬╬╣
╚═╩╩╝╚╩╩╝
╔══╦═╦═╦══╦═╦═╗
║║║║╦║║╠╗╔╣╦║╔╝
╚╩╩╩╩╩╩╝╚╝╚╩╩╝
╔╗ _╔═╦═╦═╗
║╚╗║║║╚╣╚╣
║║║║║╠╗╠╗║
╚═╝╚═╩═╩═╝
╔══╦═╦═╦═╦═╦═╗
║║║║║║║║╚╣╚╣║║
╚╩╩╩═╩╩╩═╩═╩═╝
Sholat sebelum
╔╗╔═╦═╗╔╦╦╦══╗
║║║║║║║║║║╠╗╔╝
║╚╣╦║║╠╝║║║║║
╚═╩╩╩╩╩═╩═╝╚╝
Perjalanan"
Masjid Agung Keraton Surakarta;5;Muhamad Rais Ramdhany;Merupakan mesjid bersejarah di kota solo/surakarta dan bangunannya sangat otentik dan terdapat ornamen ornamen pada mesjid ini serta lokasi mesjid ini dekat dengan pasar klewer
Masjid Agung Keraton Surakarta;3;Azzah Afika;
Masjid Agung Keraton Surakarta;5;FAJAR SODIK;Nyaman
Masjid Agung Keraton Surakarta;5;Andi Ariestya;"Masjidnya luas, air wudhunya sangat bersih. Disini banyak sejarah yang bisa dipelajari.

Tempatnya dekat juga dengan pasar Klewer, Benteng Vastenburg, Telkom Indonesia, Kantor Pos Indonesia, dan Pasar Gedhe"
Masjid Agung Keraton Surakarta;5;Bertina Syafrinia;bikin hati adem kalo disini 😍😍
Masjid Agung Keraton Surakarta;5;Switch On;
Masjid Agung Keraton Surakarta;5;Dichi Ramadhan;Masjid icon dari kraton kasunanan Surakarta dimana meliliki arsitektur yang unik
Masjid Agung Keraton Surakarta;4;Tyas Alhidayah;
Masjid Agung Keraton Surakarta;5;Darmawan Batara;Alhamdulillah,  Sampai juga disini.
Masjid Agung Keraton Surakarta;4;Tesa nadia;Numpang sholat di kala mudik
Masjid Agung Keraton Surakarta;5;yenni rohmawati;"Masjid Agung Kraton Surakarta (nama resmi bahasa Jawa: Masjid Ageng Karaton Surakarta Hadiningrat) pada masa pra-kemerdekaan adalah masjid agung milik kerajaan (Surakarta Hadiningrat) dan berfungsi selain sebagai tempat ibadah juga sebagai pusat syiar Islam bagi warga kerajaan.

Masjid Agung dibangun oleh Sunan Pakubuwono III tahun 1763 dan selesai pada tahun 1768. Masjid ini merupakan masjid dengan katagori masjid jami', yaitu masjid yang digunakan untuk salat berjamaah dengan ukuran makmum besar (misalnya salat Jumat dan salat Ied). Dengan status sebagai masjid kerajaan, masjid ini juga berfungsi mendukung segala keperluan kerajaan yang terkait dengan keagamaan, seperti Grebeg dan festival Sekaten. Raja (Sunan) Surakarta berfungsi sebagai panatagama (pengatur urusan agama) dan masjid ini menjadi pelaksana dari fungsi ini. Semua pegawai masjid diangkat menjadi abdi dalem kraton, dengan gelar seperti Kanjeng Raden Tumenggung Penghulu Tafsiranom (untuk penghulu) dan Lurah Muadzin untuk juru adzan."
Masjid Agung Keraton Surakarta;5;Dani Purwanto;
Masjid Agung Keraton Surakarta;4;Fanny Amelia Widati;
Masjid Agung Keraton Surakarta;5;Urip Wahyono;Bagus
Masjid Agung Keraton Surakarta;4;Raka Mahardika Rusdianto;Masjid yang nyaman, bersih, dan sangat sejuk~ Hanya sedikit berdebu (debu jalan), terutama ketika angin di sekitar sedang kencang.
Masjid Agung Keraton Surakarta;4;Taufik Taufik;Tempat solatnya bagus,dekat jalan raya
Masjid Agung Keraton Surakarta;5;Waley Cake;Tempat sangat bersih namun ada beberapa bangunan yang kusam, akan lebih baik jika di renovasi
Masjid Agung Keraton Surakarta;5;Ahmad Hisyam As-syafi'i;
Masjid Agung Keraton Surakarta;4;itsb_waraa aa;
Masjid Agung Keraton Surakarta;5;Usaid Chaq;Masjid dekat keraton solo, pasar klewer, halaman luas, arsitektur bagus
Masjid Agung Keraton Surakarta;5;Gosht Tanantoko;
Masjid Agung Keraton Surakarta;5;Jacques Sahid;bersih klasik
Masjid Agung Keraton Surakarta;5;budi wibowo;
Masjid Agung Keraton Surakarta;5;Soeratno Suwito;Trnang
Masjid Agung Keraton Surakarta;5;Fakur Rohman;Masjid Agung Surakarta yang terletak bersebelahan dengan pasar klewer
Masjid Agung Keraton Surakarta;5;Arief Budirianto;Masjid sejarah sejak penjajahan sampai sekarang masih ada dan lestari. Berikut upacara adat msh di laksanakan dari dulu sampai saat ini, sebagai syimbol (sedekah) shodaqoh meski ada penyesuaian
Masjid Agung Keraton Surakarta;4;Hafny F;
Masjid Agung Keraton Surakarta;5;fara;Masjid agung surakarta, nyaman, luas, arsitekturnya mirip Masjid kauman di jogja
Masjid Agung Keraton Surakarta;5;Kiki Maliana;Salah satu masjid indah yang pernah saya kunjungi, terletak tidak jauh dari Keraton Surakarta arsitekturnya keren, saya kurang tahu sejarahnya namun kalau menurut saya arsitekturnya bergaya Eropa, tersedia mukena dan kitab suci Al-Qur'an, tempat wudhu dan toilet bersih terawat
Masjid Agung Keraton Surakarta;4;febie saputra;"Subhanallah... bangunannya klasik... tempat wudhu byk... msh byk jg ""pengunjung"" yg lain..."
Masjid Agung Keraton Surakarta;5;Bangorbae Gaming;Masjid yg bagus
Masjid Agung Keraton Surakarta;5;angrawit kusumawardani;
Masjid Agung Keraton Surakarta;5;djul kar;Besjid bersejarah
Masjid Agung Keraton Surakarta;5;Wahyusitiaminah _;
Masjid Agung Keraton Surakarta;5;Arham Mahmudi;
Masjid Agung Keraton Surakarta;5;Ramadhan Aqiel Amrullah;Masjiddd besar nyaman...... nyaman untuk ibadah..... udara sejukkk.... parkir luas..... jalan nya lebar. Toppp dabesttt.. ..pokoknya mantep.. fasilitas memadai juga.....
Masjid Agung Keraton Surakarta;5;M Zainudin Khasby Nadzyf;Nyaman buat istirahat . . . Tpi blum tentu aman
Masjid Agung Keraton Surakarta;5;Batik Purbokusumo;
Masjid Agung Keraton Surakarta;4;Ery Sovianto;
Masjid Agung Keraton Surakarta;5;Ichwan Riyanto;"Untuk ukuran mesjid kuno, masjid tersebut sangat luas sekali. Secara umum dibagi menjadi 2 bagian, ruang dalam dan ruang luar. Ruang dalam memiliki 7 pintu yang menghadap ke timur sebagai akses keluar masuk jamaah. Di dalam ruang dalam ada 16 tiang kayu jati sebagai penopang bangunan utama. Usuk, reng dan atap yang juga terbuat dari kayu jati dibuat berwarna coklat. Didalam ruangan itu pula dipasang 11 lampu hias yang indah, selain itu juga ada lampu-lampu dan kipas angin. Ruang luar tak berpintu, jadi berupa ruang yang dibiarkan terbuka. Disini memiliki 16 tiang utama yang merupakan penopang kerangka bangunan yang didominasi warna cat biru pastel, termasuk warna usuk, reng dan langit-langit juga berwarna biru pastel.
Lantai ruang dalam dan ruang luar sangat terpelihara kebersihannya. Ini tampak sekali dengan kehalusan lantai yang nyaris tak berdebu, juga kelihatan sangat mengkilap. Sepertinya petugas kebersihan sering membersihkan atau menyapunya, sehingga didapatkan lantai seperti itu. Oya, ada bedanya lantai ruang dalam dan lantai ruang luar. Ruang dalam lantainya terbuat dari marmer kualitas nomer 1, ini bisa dilihat warnanya yang putih agak abu-abu. Sedangksn lantai ruang luar terbuar dari tegel yang kalau diamati ada 4 macam model hiasan tegel yang terhampar sekian luasnya itu.
Orang-orang dibiarkan tidur-tiduran di ruang luar. Anak-anak kecil berlarian sambil bermain dengan teman atau saudaranya. Yah untunglah setelah penulis mengamatinya, orang-orang tersebut ternyata sebagian besar langsung bangun dari tidurnya begitu dikumandangkan adzan Dhuhur, saat penulis disitu. Mari kita jaga kebersihan Masjid Agung Surakarta, pula kita jaga kelestariannya. Semoga tulisan ini bermanfaat. Terima kasih."
